,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
250,Cascading:Unable to make 1000 chunks of 2 examples each,64,0.6437768240343348,3,10,0.6197183098591549,0.8695652173913043,0.44285714285714284,0.44285714285714284,0.6428571428571429,0.8714285714285714,0.8142857142857143,0.35714285714285715,0.5428571428571428,0.8405797101449275,0.1855443910405793,0.883540940284729,8.356156039237977,0.0842738151550293,0.9275154983309489,0.8996815286624203,0.9365079365079365,0.9523052464228935,0.9379968203497615,0.9348171701112877,0.890302066772655,0.9475357710651828,0.9459459459459459,0.9300476947535771,0.9,0.02126533516685003,RCA+kNN,breast-cancer-wisconsin
251,Cascading:Unable to make 1000 chunks of 2 examples each,64,0.8369098712446352,3,50,0.8591549295774648,0.8840579710144928,0.8428571428571429,0.9142857142857143,0.7857142857142857,0.8285714285714286,0.9285714285714286,0.7,0.7,0.927536231884058,0.08095308906782822,0.8870610237121582,8.383255815505981,0.08498060703277588,0.9454776665077095,0.9490445859872612,0.9380952380952381,0.9427662957074722,0.9459459459459459,0.9475357710651828,0.9475357710651828,0.9427662957074722,0.9523052464228935,0.9507154213036566,0.9380952380952381,0.0046815295424648936,RCA+kNN,breast-cancer-wisconsin
252,Cascading:Unable to make 1000 chunks of 2 examples each,64,0.8412017167381974,3,100,0.8028169014084507,0.9130434782608695,0.8285714285714286,0.9,0.8857142857142857,0.9142857142857143,0.8714285714285714,0.7428571428571429,0.8,0.7536231884057971,0.061259221436438846,0.8905811071395874,8.441191124916077,0.08568243980407715,0.9464314099507233,0.9490445859872612,0.9396825396825397,0.9443561208267091,0.9507154213036566,0.9411764705882353,0.9459459459459459,0.9459459459459459,0.9523052464228935,0.9443561208267091,0.9507936507936507,0.004011971761138177,RCA+kNN,breast-cancer-wisconsin
253,Cascading:Unable to make 500 chunks of 3 examples each,64,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8941011905670166,8.467627167701721,0.08568243980407715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
254,Cascading:Unable to make 1000 chunks of 3 examples each,64,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976212739944458,8.489161491394043,0.08568243980407715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
255,Cascading:Unable to make 1000 chunks of 3 examples each,64,0.7525035765379113,5,10,0.9436619718309859,0.9130434782608695,0.5142857142857142,0.9,0.35714285714285715,0.9571428571428572,0.9142857142857143,0.8142857142857143,0.6285714285714286,0.5797101449275363,0.203521808684744,0.901141357421875,8.493295860290527,0.08638691902160645,0.9395962486091242,0.9219745222929936,0.9396825396825397,0.9554848966613673,0.9332273449920508,0.9491255961844197,0.9173290937996821,0.9379968203497615,0.9364069952305246,0.9507154213036566,0.953968253968254,0.012381838274048377,RCA+kNN,breast-cancer-wisconsin
256,Cascading:Unable to make 1000 chunks of 3 examples each,64,0.8140200286123033,5,50,0.7605633802816901,0.8985507246376812,0.7142857142857143,0.9,0.8571428571428571,0.9,0.8714285714285714,0.7428571428571429,0.8285714285714286,0.6666666666666666,0.081779781364404,0.9046614408493042,8.50949649810791,0.0870891809463501,0.9475441106342394,0.9506369426751592,0.9428571428571428,0.9475357710651828,0.9491255961844197,0.9507154213036566,0.9427662957074722,0.9443561208267091,0.9523052464228935,0.9411764705882353,0.953968253968254,0.0042610716936584015,RCA+kNN,breast-cancer-wisconsin
257,Cascading:Unable to make 1000 chunks of 3 examples each,64,0.8512160228898427,5,100,0.8732394366197183,0.8985507246376812,0.8285714285714286,0.8857142857142857,0.8285714285714286,0.8571428571428571,0.8714285714285714,0.7428571428571429,0.8571428571428571,0.8695652173913043,0.04183108048856498,0.9081815242767334,8.56364119052887,0.08779828548431397,0.9464314099507233,0.945859872611465,0.9444444444444444,0.9459459459459459,0.9507154213036566,0.9427662957074722,0.9443561208267091,0.9491255961844197,0.9523052464228935,0.9427662957074722,0.946031746031746,0.0030976828434295034,RCA+kNN,breast-cancer-wisconsin
258,Cascading:Unable to make 500 chunks of 5 examples each,64,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9117016077041626,8.587580752372741,0.08779828548431397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
259,Cascading:Unable to make 1000 chunks of 5 examples each,64,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9152216911315918,8.607190203666686,0.08779828548431397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
260,Cascading:Unable to make 1000 chunks of 5 examples each,64,0.8254649499284692,7,10,0.8169014084507042,0.8695652173913043,0.8571428571428571,0.7714285714285715,0.7857142857142857,0.8714285714285714,0.8714285714285714,0.5857142857142857,0.9428571428571428,0.8840579710144928,0.09297376490488589,0.918741774559021,8.638764715194702,0.0885016679763794,0.9443649658241933,0.9378980891719745,0.9380952380952381,0.9459459459459459,0.9523052464228935,0.9379968203497615,0.9475357710651828,0.9491255961844197,0.9491255961844197,0.9427662957074722,0.9428571428571428,0.004974347141915308,RCA+kNN,breast-cancer-wisconsin
261,Cascading:Unable to make 1000 chunks of 5 examples each,64,0.8125894134477826,7,50,0.7887323943661971,0.8985507246376812,0.8285714285714286,0.9,0.8428571428571429,0.8571428571428571,0.7428571428571429,0.7142857142857143,0.7571428571428571,0.7971014492753623,0.06049455140185625,0.9222618579864502,8.667935299873353,0.08919847011566162,0.9470672389127325,0.947452229299363,0.9412698412698413,0.9443561208267091,0.9507154213036566,0.9443561208267091,0.9443561208267091,0.9538950715421304,0.9538950715421304,0.9459459459459459,0.9444444444444444,0.004129075944907832,RCA+kNN,breast-cancer-wisconsin
262,Cascading:Unable to make 100 chunks of 7 examples each,64,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9257819414138794,8.680127596855163,0.08919847011566162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
263,Cascading:Unable to make 500 chunks of 7 examples each,64,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9293020248413086,8.692351055145263,0.08919847011566162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
264,Cascading:Unable to make 1000 chunks of 7 examples each,64,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328221082687378,8.702776646614074,0.08919847011566162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
265,Cascading:Unable to make 1000 chunks of 7 examples each,64,0.8383404864091559,10,10,0.9295774647887324,0.8985507246376812,0.8857142857142857,0.8142857142857143,0.7285714285714285,0.9285714285714286,0.7571428571428571,0.8,0.9,0.7391304347826086,0.07527979052638777,0.936342191696167,8.707427287101746,0.08989582061767579,0.9453187092672071,0.9426751592356688,0.9412698412698413,0.9348171701112877,0.9523052464228935,0.9459459459459459,0.9411764705882353,0.9443561208267091,0.9507154213036566,0.9459459459459459,0.953968253968254,0.005525272802836167,RCA+kNN,breast-cancer-wisconsin
266,Cascading:Unable to make 1000 chunks of 7 examples each,64,0.8612303290414879,10,50,0.8450704225352113,0.8985507246376812,0.8142857142857143,0.9142857142857143,0.8857142857142857,0.8571428571428571,0.8714285714285714,0.7857142857142857,0.8571428571428571,0.8840579710144928,0.036923114172584,0.9398622751235962,8.735531330108643,0.09059889316558838,0.946272452710221,0.9442675159235668,0.9444444444444444,0.9427662957074722,0.9523052464228935,0.9427662957074722,0.9491255961844197,0.9475357710651828,0.9507154213036566,0.9443561208267091,0.9444444444444444,0.003237785846297208,RCA+kNN,breast-cancer-wisconsin
267,Cascading:Unable to make 100 chunks of 10 examples each,64,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433823585510254,8.751265168190002,0.09059889316558838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
268,Cascading:Unable to make 500 chunks of 10 examples each,64,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469024419784546,8.765086126327514,0.09059889316558838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
269,Cascading:Unable to make 1000 chunks of 10 examples each,64,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504225254058838,8.774932551383973,0.09059889316558838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
270,Cascading:Unable to make 1000 chunks of 10 examples each,64,0.7982832618025751,16,10,0.8450704225352113,0.7536231884057971,0.8142857142857143,0.9285714285714286,0.8857142857142857,0.7857142857142857,0.6142857142857143,0.7714285714285715,0.7714285714285715,0.8115942028985508,0.08043090910249566,0.9539426088333129,8.781396579742431,0.09130260944366456,0.947862025115244,0.947452229299363,0.9523809523809523,0.9459459459459459,0.9523052464228935,0.9427662957074722,0.9459459459459459,0.9554848966613673,0.9491255961844197,0.9443561208267091,0.9428571428571428,0.004131404392545031,RCA+kNN,breast-cancer-wisconsin
271,Cascading:Unable to make 50 chunks of 16 examples each,64,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574626922607422,8.788239812850952,0.09130260944366456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
272,Cascading:Unable to make 100 chunks of 16 examples each,64,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609827756881714,8.795112800598144,0.09130260944366456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
273,Cascading:Unable to make 500 chunks of 16 examples each,64,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9645028591156006,8.802676773071289,0.09130260944366456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
274,Cascading:Unable to make 1000 chunks of 16 examples each,64,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9680229425430298,8.807177734375,0.09130260944366456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
275,Cascading:Unable to make 1000 chunks of 16 examples each,64,0.8283261802575107,32,10,0.8450704225352113,0.927536231884058,0.8571428571428571,0.9,0.8285714285714286,0.7714285714285715,0.7714285714285715,0.7285714285714285,0.7857142857142857,0.8695652173913043,0.06002699987872665,0.9715430259704589,8.81629149913788,0.09201056957244873,0.946272452710221,0.9442675159235668,0.9396825396825397,0.9427662957074722,0.9523052464228935,0.9459459459459459,0.9459459459459459,0.9507154213036566,0.9507154213036566,0.9443561208267091,0.946031746031746,0.003735744598123573,RCA+kNN,breast-cancer-wisconsin
276,Cascading:Unable to make 50 chunks of 32 examples each,64,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750631093978882,8.820370841026307,0.09201056957244873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
277,Cascading:Unable to make 100 chunks of 32 examples each,64,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785831928253174,8.824331641197205,0.09201056957244873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
278,Cascading:Unable to make 500 chunks of 32 examples each,64,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821032762527466,8.829388689994811,0.09201056957244873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
279,Cascading:Unable to make 1000 chunks of 32 examples each,64,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856233596801758,8.83289659023285,0.09201056957244873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
280,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891434431076049,8.95112087726593,0.09262030124664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
281,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926635265350342,9.000695586204529,0.0931973934173584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
282,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961836099624634,9.069441771507263,0.09377810955047608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
283,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997036933898926,9.311457347869872,0.09435217380523682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
284,Cascading:Unable to make 1000 chunks of 1 examples each,128,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0032237768173218,9.376999497413635,0.09435217380523682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
285,Cascading:Unable to make 1000 chunks of 1 examples each,128,0.7296137339055794,2,10,0.9295774647887324,0.34782608695652173,0.8,0.8,0.8285714285714286,0.6142857142857143,0.8857142857142857,0.8285714285714286,0.38571428571428573,0.8695652173913043,0.1976760490746399,1.006743860244751,9.382405662536621,0.09506895542144775,0.8504212366873312,0.8503184713375797,0.926984126984127,0.821939586645469,0.794912559618442,0.7933227344992051,0.8918918918918919,0.7901430842607313,0.809220985691574,0.931637519872814,0.8936507936507937,0.0534136223299588,RCA+kNN,breast-cancer-wisconsin
286,Cascading:Unable to make 1000 chunks of 1 examples each,128,0.82689556509299,2,50,0.7605633802816901,0.6376811594202898,0.8571428571428571,0.8285714285714286,0.8857142857142857,0.8142857142857143,0.8285714285714286,0.8714285714285714,0.9142857142857143,0.8695652173913043,0.07495466012942102,1.01026394367218,9.407853484153748,0.09578049182891846,0.9308536003814973,0.9363057324840764,0.9428571428571428,0.9395866454689984,0.9364069952305246,0.9348171701112877,0.9157392686804452,0.9491255961844197,0.9141494435612083,0.9220985691573926,0.9174603174603174,0.01180675750601903,RCA+kNN,breast-cancer-wisconsin
287,Cascading:Unable to make 1000 chunks of 1 examples each,128,0.8841201716738197,2,100,0.7887323943661971,0.9420289855072463,0.8285714285714286,0.8285714285714286,0.8857142857142857,0.9285714285714286,0.9428571428571428,0.8285714285714286,0.9571428571428572,0.9130434782608695,0.05771128763571022,1.0137840270996095,9.482168269157409,0.09648261070251465,0.9319663010650135,0.9394904458598726,0.926984126984127,0.9300476947535771,0.9411764705882353,0.9300476947535771,0.931637519872814,0.9268680445151033,0.9332273449920508,0.9300476947535771,0.9301587301587302,0.004563584075587991,RCA+kNN,breast-cancer-wisconsin
288,Cascading:Unable to make 500 chunks of 2 examples each,128,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0173041105270386,9.546216917037963,0.09648261070251465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
289,Cascading:Unable to make 1000 chunks of 2 examples each,128,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0208241939544678,9.608898663520813,0.09648261070251465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
290,Cascading:Unable to make 1000 chunks of 2 examples each,128,0.7167381974248928,3,10,0.9295774647887324,0.9565217391304348,0.4714285714285714,0.5571428571428572,0.7428571428571429,0.9,0.8571428571428571,0.37142857142857144,0.5,0.8840579710144928,0.20895790542690965,1.024344277381897,9.617998409271241,0.09719581604003906,0.9011285964075664,0.8296178343949044,0.9047619047619048,0.931637519872814,0.9220985691573926,0.9030206677265501,0.8664546899841018,0.931637519872814,0.9332273449920508,0.9157392686804452,0.873015873015873,0.03266237035992261,RCA+kNN,breast-cancer-wisconsin
291,Cascading:Unable to make 1000 chunks of 2 examples each,128,0.8869814020028612,3,50,0.8873239436619719,0.9420289855072463,0.9142857142857143,0.9142857142857143,0.8714285714285714,0.9,0.9571428571428572,0.7857142857142857,0.7571428571428571,0.9420289855072463,0.06324434847167111,1.027864360809326,9.645098185539245,0.09791033267974854,0.9257669686854236,0.9315286624203821,0.926984126984127,0.9284578696343402,0.9268680445151033,0.9364069952305246,0.9364069952305246,0.9062003179650239,0.9364069952305246,0.9300476947535771,0.8984126984126984,0.012378193247046828,RCA+kNN,breast-cancer-wisconsin
292,Cascading:Unable to make 1000 chunks of 2 examples each,128,0.9155937052932761,3,100,0.8732394366197183,0.9565217391304348,0.8714285714285714,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9428571428571428,0.8285714285714286,0.9571428571428572,0.8840579710144928,0.04703020340937812,1.0313844442367555,9.703033494949342,0.09861581325531006,0.9305356859004927,0.9315286624203821,0.919047619047619,0.931637519872814,0.9427662957074722,0.9268680445151033,0.9236883942766295,0.9268680445151033,0.9443561208267091,0.9252782193958664,0.9333333333333333,0.007642148317321343,RCA+kNN,breast-cancer-wisconsin
293,Cascading:Unable to make 500 chunks of 3 examples each,128,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0349045276641846,9.729469537734985,0.09861581325531006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
294,Cascading:Unable to make 1000 chunks of 3 examples each,128,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0384246110916138,9.751003861427307,0.09861581325531006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
295,Cascading:Unable to make 1000 chunks of 3 examples each,128,0.8054363376251789,5,10,0.9436619718309859,0.9565217391304348,0.6285714285714286,0.9428571428571428,0.4142857142857143,0.9714285714285714,0.9142857142857143,0.8571428571428571,0.8,0.6231884057971014,0.17900169214589093,1.041944694519043,9.75513823032379,0.0993204116821289,0.9165474487362899,0.8853503184713376,0.9285714285714286,0.9411764705882353,0.8871224165341812,0.9443561208267091,0.8855325914149443,0.9125596184419714,0.9093799682034976,0.9364069952305246,0.9349206349206349,0.02263791520805363,RCA+kNN,breast-cancer-wisconsin
296,Cascading:Unable to make 1000 chunks of 3 examples each,128,0.8869814020028612,5,50,0.8591549295774648,0.9420289855072463,0.8142857142857143,0.9285714285714286,0.8857142857142857,0.9714285714285714,0.9285714285714286,0.8428571428571429,0.9285714285714286,0.7681159420289855,0.06122683590650231,1.045464777946472,9.771338868141175,0.1000216007232666,0.9295819424574789,0.9267515923566879,0.9158730158730158,0.9332273449920508,0.9348171701112877,0.9284578696343402,0.931637519872814,0.9205087440381559,0.9364069952305246,0.9268680445151033,0.9412698412698413,0.007176402662023855,RCA+kNN,breast-cancer-wisconsin
297,Cascading:Unable to make 1000 chunks of 3 examples each,128,0.9155937052932761,5,100,0.9436619718309859,0.9420289855072463,0.8714285714285714,0.9285714285714286,0.9,0.9428571428571428,0.9285714285714286,0.8285714285714286,0.9571428571428572,0.9130434782608695,0.03750496489441559,1.0489848613739015,9.825483560562134,0.10072095394134521,0.933237958989032,0.9251592356687898,0.9238095238095239,0.931637519872814,0.9411764705882353,0.931637519872814,0.9364069952305246,0.9379968203497615,0.9411764705882353,0.9300476947535771,0.9333333333333333,0.0057288771838856995,RCA+kNN,breast-cancer-wisconsin
298,Cascading:Unable to make 500 chunks of 5 examples each,128,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0525049448013306,9.849423122406005,0.10072095394134521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
299,Cascading:Unable to make 1000 chunks of 5 examples each,128,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0560250282287598,9.86903257369995,0.10072095394134521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
300,Cascading:Unable to make 1000 chunks of 5 examples each,128,0.8955650929899857,7,10,0.8591549295774648,0.9420289855072463,0.8571428571428571,0.8714285714285714,0.8857142857142857,0.9,0.9285714285714286,0.8285714285714286,0.9714285714285714,0.9130434782608695,0.04159118301136262,1.059545111656189,9.900607085227966,0.10142886638641357,0.9252900969639167,0.9171974522292994,0.9079365079365079,0.9348171701112877,0.9491255961844197,0.9300476947535771,0.9364069952305246,0.9109697933227345,0.9348171701112877,0.9062003179650239,0.9253968253968254,0.013535218918482335,RCA+kNN,breast-cancer-wisconsin
301,Cascading:Unable to make 1000 chunks of 5 examples each,128,0.8955650929899857,7,50,0.8732394366197183,0.927536231884058,0.8714285714285714,0.9142857142857143,0.9,0.9571428571428572,0.8714285714285714,0.8285714285714286,0.9285714285714286,0.8840579710144928,0.03543674484361801,1.063065195083618,9.929777669906617,0.10213096141815185,0.9338737879510411,0.9378980891719745,0.9222222222222223,0.9268680445151033,0.9379968203497615,0.931637519872814,0.9348171701112877,0.9395866454689984,0.9443561208267091,0.931637519872814,0.9317460317460318,0.006131630216557276,RCA+kNN,breast-cancer-wisconsin
302,Cascading:Unable to make 100 chunks of 7 examples each,128,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0665852785110475,9.941969966888427,0.10213096141815185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
303,Cascading:Unable to make 500 chunks of 7 examples each,128,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0701053619384766,9.954193425178527,0.10213096141815185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
304,Cascading:Unable to make 1000 chunks of 7 examples each,128,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0736254453659058,9.964619016647339,0.10213096141815185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
305,Cascading:Unable to make 1000 chunks of 7 examples each,128,0.9184549356223176,10,10,0.9577464788732394,0.9565217391304348,0.9428571428571428,0.9142857142857143,0.7714285714285715,0.9714285714285714,0.9142857142857143,0.9,0.9714285714285714,0.8840579710144928,0.056899923820266395,1.077145528793335,9.96926965713501,0.10283303260803223,0.9244953107614052,0.9140127388535032,0.9238095238095239,0.9062003179650239,0.9364069952305246,0.9364069952305246,0.9157392686804452,0.9236883942766295,0.9332273449920508,0.9300476947535771,0.9253968253968254,0.00956058214440384,RCA+kNN,breast-cancer-wisconsin
306,Cascading:Unable to make 1000 chunks of 7 examples each,128,0.9198855507868383,10,50,0.8873239436619719,0.9420289855072463,0.8714285714285714,0.9428571428571428,0.9142857142857143,0.9571428571428572,0.9428571428571428,0.8714285714285714,0.9571428571428572,0.9130434782608695,0.031869224760094815,1.080665612220764,9.997373700141907,0.10353193283081055,0.9310125576219996,0.9331210191082803,0.9222222222222223,0.9284578696343402,0.931637519872814,0.9268680445151033,0.9379968203497615,0.9364069952305246,0.9348171701112877,0.9268680445151033,0.9317460317460318,0.004646283567802217,RCA+kNN,breast-cancer-wisconsin
307,Cascading:Unable to make 100 chunks of 10 examples each,128,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0841856956481934,10.013107538223267,0.10353193283081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
308,Cascading:Unable to make 500 chunks of 10 examples each,128,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0877057790756226,10.026928496360778,0.10353193283081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
309,Cascading:Unable to make 1000 chunks of 10 examples each,128,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0912258625030518,10.036774921417237,0.10353193283081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
310,Cascading:Unable to make 1000 chunks of 10 examples each,128,0.8841201716738197,16,10,0.8732394366197183,0.8695652173913043,0.9,0.9571428571428572,0.9285714285714286,0.9,0.7571428571428571,0.8857142857142857,0.8857142857142857,0.8840579710144928,0.04926573475181189,1.094745945930481,10.043238949775695,0.10423665046691895,0.9333969162295342,0.9363057324840764,0.9396825396825397,0.9205087440381559,0.9332273449920508,0.9268680445151033,0.9395866454689984,0.9395866454689984,0.9332273449920508,0.9300476947535771,0.9349206349206349,0.005890020581401915,RCA+kNN,breast-cancer-wisconsin
311,Cascading:Unable to make 50 chunks of 16 examples each,128,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09826602935791,10.050082182884216,0.10423665046691895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
