,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
350,,16,32,1e-07,50,0.9,0.7692307692307693,0.7727272727272727,0.8,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.6190476190476191,0.8571428571428571,0.7619047619047619,0.75,0.85,0.07207933906541071,1.8386414051055908,14525.82659623623,0.2534977436065674,stand+LMNN+kNN,sonar
351,,16,32,1e-07,250,0.1,0.7884615384615384,0.8181818181818182,0.75,0.8095238095238095,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.8571428571428571,0.8571428571428571,0.85,0.75,0.058095419545396994,1.8438796997070312,14586.433626008034,0.2541680335998535,stand+LMNN+kNN,sonar
352,,16,32,1e-07,250,0.5,0.7884615384615384,0.8181818181818182,0.75,0.8095238095238095,0.7142857142857143,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.9,0.75,0.04952386628519741,1.8491179943084717,14638.774027061463,0.2548229217529297,stand+LMNN+kNN,sonar
353,,16,32,1e-07,250,0.9,0.7596153846153846,0.8181818181818182,0.75,0.8095238095238095,0.6666666666666666,0.7619047619047619,0.7142857142857143,0.7142857142857143,0.8095238095238095,0.85,0.7,0.05742952493721302,1.854356288909912,14687.027941656113,0.2554821729660034,stand+LMNN+kNN,sonar
354,,16,32,1e-07,500,0.1,0.7884615384615384,0.8181818181818182,0.75,0.8095238095238095,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.8571428571428571,0.8571428571428571,0.85,0.75,0.058095419545396994,1.8595945835113525,14840.239615368842,0.2561426401138306,stand+LMNN+kNN,sonar
355,,16,32,1e-07,500,0.5,0.7884615384615384,0.8181818181818182,0.75,0.8095238095238095,0.7142857142857143,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.9,0.75,0.04952386628519741,1.864832878112793,14998.591970729827,0.25680036544799806,stand+LMNN+kNN,sonar
356,,16,32,1e-07,500,0.9,0.7788461538461539,0.8636363636363636,0.8,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.7142857142857143,0.7619047619047619,0.9047619047619048,0.8,0.75,0.06510252936885362,1.8700711727142334,15154.053530168534,0.2574568510055542,stand+LMNN+kNN,sonar
357,,16,32,1e-07,1000,0.1,0.7884615384615384,0.8181818181818182,0.75,0.8095238095238095,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.8571428571428571,0.8571428571428571,0.85,0.75,0.058095419545396994,1.8753094673156738,15503.716923427583,0.258116626739502,stand+LMNN+kNN,sonar
358,,16,32,1e-07,1000,0.5,0.7884615384615384,0.8181818181818182,0.75,0.8095238095238095,0.7142857142857143,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.9,0.75,0.04952386628519741,1.8805477619171143,15882.873145031928,0.25878086090087893,stand+LMNN+kNN,sonar
359,,16,32,1e-07,1000,0.9,0.7788461538461539,0.8636363636363636,0.8,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.7142857142857143,0.7619047619047619,0.9047619047619048,0.8,0.75,0.06510252936885362,1.8857860565185547,16247.369442105293,0.2594525575637817,stand+LMNN+kNN,sonar
