,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
35,,4,2,orthonormalized,0.9585121602288984,0.9436619718309859,0.9565217391304348,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.927536231884058,0.019742764049229297,0.0016698837280273438,0.09166336059570312,0.0006730556488037109,stand+LFDA+kNN,breast-cancer-wisconsin
36,,4,3,weighted,0.9556509298998569,0.9154929577464789,0.9710144927536232,0.9857142857142858,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9571428571428572,0.9,0.9857142857142858,0.9420289855072463,0.028735876922739097,0.0016698837280273438,0.1016836166381836,0.0006537437438964844,stand+LFDA+kNN,breast-cancer-wisconsin
37,,4,3,orthonormalized,0.9585121602288984,0.9436619718309859,0.9565217391304348,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.927536231884058,0.019742764049229297,0.0016698837280273438,0.03134036064147949,0.0006504058837890625,stand+LFDA+kNN,breast-cancer-wisconsin
38,,4,4,weighted,0.9585121602288984,0.9295774647887324,0.9710144927536232,0.9857142857142858,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9142857142857143,1.0,0.9420289855072463,0.025828603217940095,0.0016698837280273438,0.07129788398742676,0.0006492137908935547,stand+LFDA+kNN,breast-cancer-wisconsin
39,,4,4,orthonormalized,0.9585121602288984,0.9436619718309859,0.9565217391304348,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.927536231884058,0.019742764049229297,0.0016698837280273438,0.11907052993774414,0.0006654262542724609,stand+LFDA+kNN,breast-cancer-wisconsin
40,,4,5,weighted,0.9599427753934192,0.9436619718309859,0.9710144927536232,0.9857142857142858,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9571428571428572,0.9,1.0,0.9420289855072463,0.02768806689766077,0.0016698837280273438,0.09650397300720215,0.0006670951843261719,stand+LFDA+kNN,breast-cancer-wisconsin
41,,4,5,orthonormalized,0.9585121602288984,0.9436619718309859,0.9565217391304348,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.927536231884058,0.019742764049229297,0.0016698837280273438,0.06995129585266113,0.00067138671875,stand+LFDA+kNN,breast-cancer-wisconsin
42,,4,6,weighted,0.9613733905579399,0.9295774647887324,0.9710144927536232,0.9857142857142858,0.9285714285714286,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9142857142857143,1.0,0.9710144927536232,0.026992637343235353,0.0016698837280273438,0.08309149742126465,0.0006744861602783203,stand+LFDA+kNN,breast-cancer-wisconsin
43,,4,6,orthonormalized,0.9585121602288984,0.9436619718309859,0.9565217391304348,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.927536231884058,0.019742764049229297,0.0016698837280273438,0.09067392349243164,0.0006535053253173828,stand+LFDA+kNN,breast-cancer-wisconsin
44,,4,7,weighted,0.9613733905579399,0.9436619718309859,0.9710144927536232,0.9857142857142858,0.9428571428571428,0.9428571428571428,1.0,0.9571428571428572,0.9142857142857143,1.0,0.9565217391304348,0.026320205190179746,0.0016698837280273438,0.13097620010375977,0.0006492137908935547,stand+LFDA+kNN,breast-cancer-wisconsin
45,,4,7,orthonormalized,0.9585121602288984,0.9436619718309859,0.9565217391304348,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.927536231884058,0.019742764049229297,0.0016698837280273438,0.13565564155578613,0.0006749629974365234,stand+LFDA+kNN,breast-cancer-wisconsin
46,,4,8,weighted,0.9628040057224606,0.9436619718309859,0.9710144927536232,0.9857142857142858,0.9428571428571428,0.9571428571428572,1.0,0.9571428571428572,0.9142857142857143,1.0,0.9565217391304348,0.025653949852778347,0.0016698837280273438,0.14135146141052246,0.0006639957427978516,stand+LFDA+kNN,breast-cancer-wisconsin
47,,4,8,orthonormalized,0.9585121602288984,0.9436619718309859,0.9565217391304348,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.927536231884058,0.019742764049229297,0.0016698837280273438,0.023276090621948242,0.0006682872772216797,stand+LFDA+kNN,breast-cancer-wisconsin
48,,8,1,weighted,0.9685264663805436,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9714285714285714,1.0,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.01998300862397561,0.0016698837280273438,0.22176408767700195,0.0006601810455322266,stand+LFDA+kNN,breast-cancer-wisconsin
49,,8,1,orthonormalized,0.9642346208869814,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.020535072917166115,0.0016698837280273438,0.06494283676147461,0.0006535053253173828,stand+LFDA+kNN,breast-cancer-wisconsin
50,,8,2,weighted,0.9756795422031473,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9714285714285714,1.0,0.9857142857142858,0.9428571428571428,0.9857142857142858,0.9855072463768116,0.015677705728073872,0.0016698837280273438,0.021419048309326172,0.0006549358367919922,stand+LFDA+kNN,breast-cancer-wisconsin
51,,8,2,orthonormalized,0.9642346208869814,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.020535072917166115,0.0016698837280273438,0.09166336059570312,0.0006809234619140625,stand+LFDA+kNN,breast-cancer-wisconsin
52,,8,3,weighted,0.9670958512160229,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9428571428571428,0.9571428571428572,1.0,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.019200153698508592,0.0016698837280273438,0.1016836166381836,0.0006892681121826172,stand+LFDA+kNN,breast-cancer-wisconsin
53,,8,3,orthonormalized,0.9642346208869814,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.020535072917166115,0.0016698837280273438,0.03134036064147949,0.0006551742553710938,stand+LFDA+kNN,breast-cancer-wisconsin
54,,8,4,weighted,0.9685264663805436,0.9859154929577465,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9571428571428572,1.0,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.020990079376281518,0.0016698837280273438,0.07129788398742676,0.0006549358367919922,stand+LFDA+kNN,breast-cancer-wisconsin
55,,8,4,orthonormalized,0.9642346208869814,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.020535072917166115,0.0016698837280273438,0.11907052993774414,0.0006628036499023438,stand+LFDA+kNN,breast-cancer-wisconsin
56,,8,5,weighted,0.9685264663805436,0.9577464788732394,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9571428571428572,1.0,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.016591645896501445,0.0016698837280273438,0.09650397300720215,0.0006678104400634766,stand+LFDA+kNN,breast-cancer-wisconsin
57,,8,5,orthonormalized,0.9642346208869814,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.020535072917166115,0.0016698837280273438,0.06995129585266113,0.0006816387176513672,stand+LFDA+kNN,breast-cancer-wisconsin
58,,8,6,weighted,0.9713876967095851,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9571428571428572,1.0,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.015631492772371438,0.0016698837280273438,0.08309149742126465,0.0006589889526367188,stand+LFDA+kNN,breast-cancer-wisconsin
59,,8,6,orthonormalized,0.9642346208869814,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.020535072917166115,0.0016698837280273438,0.09067392349243164,0.0006568431854248047,stand+LFDA+kNN,breast-cancer-wisconsin
60,,8,7,weighted,0.9670958512160229,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9571428571428572,1.0,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.02023517305527593,0.0016698837280273438,0.13097620010375977,0.0006573200225830078,stand+LFDA+kNN,breast-cancer-wisconsin
61,,8,7,orthonormalized,0.9642346208869814,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.020535072917166115,0.0016698837280273438,0.13565564155578613,0.0006587505340576172,stand+LFDA+kNN,breast-cancer-wisconsin
62,,8,8,weighted,0.9656652360515021,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9571428571428572,0.9571428571428572,1.0,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.017087028101900777,0.0016698837280273438,0.14135146141052246,0.0006647109985351562,stand+LFDA+kNN,breast-cancer-wisconsin
63,,8,8,orthonormalized,0.9642346208869814,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.020535072917166115,0.0016698837280273438,0.023276090621948242,0.0006721019744873047,stand+LFDA+kNN,breast-cancer-wisconsin
64,,16,1,weighted,0.9642346208869814,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.9710144927536232,0.01832669821268195,0.0016698837280273438,0.22176408767700195,0.0006821155548095703,stand+LFDA+kNN,breast-cancer-wisconsin
65,,16,1,orthonormalized,0.9656652360515021,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.017164827879597187,0.0016698837280273438,0.06494283676147461,0.0006556510925292969,stand+LFDA+kNN,breast-cancer-wisconsin
66,,16,2,weighted,0.9685264663805436,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9714285714285714,0.9571428571428572,1.0,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.016789827914975294,0.0016698837280273438,0.021419048309326172,0.0006647109985351562,stand+LFDA+kNN,breast-cancer-wisconsin
67,,16,2,orthonormalized,0.9656652360515021,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.017164827879597187,0.0016698837280273438,0.09166336059570312,0.0006687641143798828,stand+LFDA+kNN,breast-cancer-wisconsin
68,,16,3,weighted,0.9642346208869814,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.01600126881278883,0.0016698837280273438,0.1016836166381836,0.0006606578826904297,stand+LFDA+kNN,breast-cancer-wisconsin
69,,16,3,orthonormalized,0.9656652360515021,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.017164827879597187,0.0016698837280273438,0.03134036064147949,0.0006577968597412109,stand+LFDA+kNN,breast-cancer-wisconsin
70,,16,4,weighted,0.9685264663805436,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9714285714285714,0.9571428571428572,1.0,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.01795081069078975,0.0016698837280273438,0.07129788398742676,0.0006427764892578125,stand+LFDA+kNN,breast-cancer-wisconsin
71,,16,4,orthonormalized,0.9656652360515021,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.017164827879597187,0.0016698837280273438,0.11907052993774414,0.0006668567657470703,stand+LFDA+kNN,breast-cancer-wisconsin
