,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
32,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10000,0.01,True,0.0,0.19363946914672853,123.54341640472413,0.040265893936157225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
33,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9947019867549669,0.0,0.9905660377358491,0.990990990990991,1.0,1.0,0.0,0.0,0.9907407407407407,1.0,0.9905660377358491,0.5,10000,0.01,False,0.4558426559739526,0.19950733184814454,125.20156400203705,0.04173054695129395,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.45825756949558394,SDML+kNN,digits6
34,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10000,0.05,True,0.0,0.20537519454956055,126.170809674263,0.04173054695129395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
35,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9935364727608494,1.0,1.0,0.990990990990991,1.0,1.0,1.0,0.9814814814814815,0.9722222222222222,1.0,0.9905660377358491,0.5,10000,0.05,False,0.009303682481550963,0.21124305725097656,128.00992481708528,0.0439300537109375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,digits6
36,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10000,0.1,True,0.0,0.21711091995239257,129.00405101776124,0.0439300537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
37,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9889196675900277,0.9910714285714286,1.0,0.972972972972973,0.9724770642201835,0.9814814814814815,1.0,0.9907407407407407,0.9907407407407407,1.0,0.9905660377358491,0.5,10000,0.1,False,0.009809202390130849,0.2229787826538086,130.31064567565917,0.04614956378936767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,digits6
38,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10000,0.25,True,0.0,0.22884664535522461,131.37948365211486,0.04614956378936767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
39,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9877175025588536,1.0,0.0,0.9819819819819819,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,0.9439252336448598,1.0,0.5,10000,0.25,False,0.29679377001761303,0.23471450805664062,132.7659301042557,0.048090147972106936,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,SDML+kNN,digits6
40,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100000,0.01,True,0.0,0.24058237075805664,138.8851063966751,0.048090147972106936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
41,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.991907514450867,1.0,1.0,0.0,0.9908256880733946,0.9907407407407407,0.9814814814814815,0.9814814814814815,0.9907407407407407,0.0,1.0,0.5,100000,0.01,False,0.3968161494007443,0.24645023345947265,145.4291335105896,0.04984588623046875,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4,SDML+kNN,digits6
