,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
55,,1,16,1e-07,500,0.5,0.99,1.0,1.0,1.0,1.0,0.975,1.0,0.975,1.0,1.0,0.95,0.016583123951777013,0.20788326263427734,91.24125866889953,0.04806551933288574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
56,,1,16,1e-07,500,0.9,0.9925,1.0,1.0,1.0,1.0,0.975,1.0,0.975,1.0,1.0,0.975,0.01145643923738961,0.21159546375274657,101.26433141231537,0.048642635345458984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
57,,1,16,1e-07,1000,0.1,0.9925,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.95,0.016007810593582136,0.21530766487121583,111.8026475429535,0.04922106266021729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
58,,1,16,1e-07,1000,0.5,0.99,1.0,1.0,1.0,1.0,0.975,1.0,0.975,1.0,1.0,0.95,0.016583123951777013,0.21901986598968506,121.07138552665711,0.049802565574646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
59,,1,16,1e-07,1000,0.9,0.9925,1.0,1.0,1.0,1.0,0.975,1.0,0.975,1.0,1.0,0.975,0.01145643923738961,0.2227320671081543,131.10352940559386,0.050386905670166016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
60,,1,32,1e-07,50,0.1,0.9925,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.95,0.016007810593582136,0.22644426822662353,135.0924650669098,0.05098164081573486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
61,,1,32,1e-07,50,0.5,0.9925,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.95,0.016007810593582136,0.23015646934509276,139.22031979560853,0.05159118175506592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
62,,1,32,1e-07,50,0.9,0.99,1.0,0.975,1.0,1.0,0.975,0.975,1.0,1.0,1.0,0.975,0.012247448713915901,0.23386867046356202,143.274320268631,0.05217149257659912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
63,,1,32,1e-07,250,0.1,0.99,1.0,1.0,1.0,1.0,0.975,1.0,0.975,1.0,1.0,0.95,0.016583123951777013,0.23758087158203126,160.7363570690155,0.05274906158447266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
64,,1,32,1e-07,250,0.5,0.99,1.0,1.0,1.0,1.0,0.975,1.0,0.975,1.0,1.0,0.95,0.016583123951777013,0.2412930727005005,178.56808731555938,0.05333013534545898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
65,,1,32,1e-07,250,0.9,0.9925,1.0,1.0,1.0,1.0,0.975,1.0,0.975,1.0,1.0,0.975,0.01145643923738961,0.24500527381896972,197.4764344930649,0.05390779972076416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
66,,1,32,1e-07,500,0.1,0.99,1.0,1.0,1.0,1.0,0.975,1.0,0.975,1.0,1.0,0.95,0.016583123951777013,0.24871747493743895,225.13856108188628,0.05448668003082276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
67,,1,32,1e-07,500,0.5,0.99,1.0,1.0,1.0,1.0,0.975,1.0,0.975,1.0,1.0,0.95,0.016583123951777013,0.2524296760559082,250.62425508499146,0.05506832599639892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
68,,1,32,1e-07,500,0.9,0.99,1.0,1.0,1.0,1.0,0.975,0.975,0.975,1.0,1.0,0.975,0.012247448713915901,0.2561418771743774,279.56143033504486,0.05564849376678467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
69,,1,32,1e-07,1000,0.1,0.99,1.0,1.0,1.0,1.0,0.975,1.0,0.975,1.0,1.0,0.95,0.016583123951777013,0.2598540782928467,307.2231598615646,0.05622906684875488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
70,,1,32,1e-07,1000,0.5,0.99,1.0,1.0,1.0,1.0,0.975,1.0,0.975,1.0,1.0,0.95,0.016583123951777013,0.26356627941131594,332.74491069316866,0.05681290626525879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
71,,1,32,1e-07,1000,0.9,0.99,1.0,1.0,1.0,1.0,0.975,0.975,0.975,1.0,1.0,0.975,0.012247448713915901,0.26727848052978515,360.6305200099945,0.05738997459411621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
72,,2,1,1e-07,50,0.1,0.98,1.0,1.0,1.0,0.95,0.975,0.95,0.95,1.0,1.0,0.975,0.021794494717703387,0.2709906816482544,360.9349174976349,0.057970404624938965,0.9933333333333333,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9944444444444445,0.9972222222222222,0.9972222222222222,0.9944444444444445,0.9916666666666667,0.9944444444444445,0.9888888888888889,0.002545875386086569,stand+LMNN+kNN,gaussians
73,,2,1,1e-07,50,0.5,0.98,1.0,1.0,1.0,0.95,0.975,0.95,0.95,1.0,1.0,0.975,0.021794494717703387,0.2747028827667236,361.1350352048874,0.05853948593139648,0.9933333333333333,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9944444444444445,0.9972222222222222,0.9972222222222222,0.9944444444444445,0.9916666666666667,0.9944444444444445,0.9888888888888889,0.002545875386086569,stand+LMNN+kNN,gaussians
74,,2,1,1e-07,50,0.9,0.98,1.0,1.0,1.0,0.95,0.975,0.95,0.95,1.0,1.0,0.975,0.021794494717703387,0.27841508388519287,361.3361022233963,0.0591181755065918,0.9933333333333333,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9944444444444445,0.9972222222222222,0.9972222222222222,0.9944444444444445,0.9916666666666667,0.9944444444444445,0.9888888888888889,0.002545875386086569,stand+LMNN+kNN,gaussians
75,,2,1,1e-07,250,0.1,0.98,1.0,1.0,1.0,0.95,0.975,0.95,0.95,1.0,1.0,0.975,0.021794494717703387,0.28212728500366213,361.7376700878143,0.0596966028213501,0.9938888888888889,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9944444444444445,0.9972222222222222,0.9972222222222222,0.9944444444444445,0.9916666666666667,0.9972222222222222,0.9916666666666667,0.0024216105241892548,stand+LMNN+kNN,gaussians
76,,2,1,1e-07,250,0.5,0.98,1.0,1.0,1.0,0.95,0.975,0.95,0.95,1.0,1.0,0.975,0.021794494717703387,0.28583948612213134,362.2032593250275,0.060273241996765134,0.9933333333333333,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9944444444444445,0.9972222222222222,0.9972222222222222,0.9944444444444445,0.9916666666666667,0.9944444444444445,0.9888888888888889,0.002545875386086569,stand+LMNN+kNN,gaussians
77,,2,1,1e-07,250,0.9,0.98,1.0,1.0,1.0,0.95,0.975,0.95,0.95,1.0,1.0,0.975,0.021794494717703387,0.2895516872406006,362.29792449474337,0.06086797714233398,0.9933333333333333,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9944444444444445,0.9972222222222222,0.9972222222222222,0.9944444444444445,0.9916666666666667,0.9944444444444445,0.9888888888888889,0.002545875386086569,stand+LMNN+kNN,gaussians
