,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
79,Cascading:singular matrix,16,1000,320,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3364124298095703,1.1834652423858643,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
80,Cascading:singular matrix,32,50,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.34061758518218993,1.218164324760437,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
81,Cascading:singular matrix,32,50,80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.34482274055480955,1.2269397974014282,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
82,Cascading:singular matrix,32,50,160,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3490278959274292,1.2434054613113403,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
83,Cascading:singular matrix,32,50,320,0,0,0,0,0,0,0,0,0,0,0,0.0,0.35323305130004884,1.2676838636398315,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
84,Cascading:singular matrix,32,250,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.35743820667266846,1.2735846996307374,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
85,Cascading:singular matrix,32,250,80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3616433620452881,1.2816157341003418,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
86,Cascading:singular matrix,32,250,160,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3658485174179077,1.2951324224472045,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
87,Cascading:singular matrix,32,250,320,0,0,0,0,0,0,0,0,0,0,0,0.0,0.37005367279052737,1.32035174369812,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
88,Cascading:singular matrix,32,500,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.374258828163147,1.3259976863861085,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
89,Cascading:singular matrix,32,500,80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3784639835357666,1.3340745925903321,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
