,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
325,,16,8,1e-07,50,0.5,0.904,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.01568386637440787,1.2743157863616943,2616.4540222406386,0.23507437705993653,0.9160888888888888,0.9181494661921709,0.9150442477876106,0.905693950177936,0.9145907473309609,0.9092526690391459,0.9163701067615658,0.9199288256227758,0.9199288256227758,0.9252669039145908,0.9166666666666666,0.005258416416423131,stand+LMNN+kNN,balance-scale
326,,16,8,1e-07,50,0.9,0.904,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.01568386637440787,1.278224730491638,2617.5865735054017,0.23573977947235109,0.9175111111111112,0.9181494661921709,0.9168141592920354,0.905693950177936,0.9181494661921709,0.9092526690391459,0.9217081850533808,0.9217081850533808,0.9217081850533808,0.9252669039145908,0.9166666666666666,0.00568207345228253,stand+LMNN+kNN,balance-scale
327,,16,8,1e-07,250,0.1,0.904,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.01568386637440787,1.2821336746215821,2620.835708451271,0.23644330501556396,0.9171555555555555,0.9181494661921709,0.9185840707964602,0.9074733096085409,0.9181494661921709,0.9110320284697508,0.9181494661921709,0.9199288256227758,0.9199288256227758,0.9270462633451957,0.9131205673758865,0.00515496829078899,stand+LMNN+kNN,balance-scale
328,,16,8,1e-07,250,0.5,0.904,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.01568386637440787,1.286042618751526,2624.126983594894,0.2371051788330078,0.9164444444444444,0.9181494661921709,0.9150442477876106,0.9092526690391459,0.9145907473309609,0.9110320284697508,0.9163701067615658,0.9199288256227758,0.9234875444839857,0.9252669039145908,0.9113475177304965,0.005048621662113903,stand+LMNN+kNN,balance-scale
329,,16,8,1e-07,250,0.9,0.904,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.01568386637440787,1.2899515628814697,2627.3234429359436,0.23777527809143068,0.9166222222222222,0.9163701067615658,0.9203539823008849,0.905693950177936,0.9145907473309609,0.9074733096085409,0.9163701067615658,0.9217081850533808,0.9199288256227758,0.9270462633451957,0.9166666666666666,0.0060561785980254084,stand+LMNN+kNN,balance-scale
330,,16,8,1e-07,500,0.1,0.904,0.8888888888888888,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.01568386637440787,1.2938605070114135,2633.5040019273756,0.238443922996521,0.9166222222222222,0.9181494661921709,0.9168141592920354,0.9110320284697508,0.9181494661921709,0.9110320284697508,0.9145907473309609,0.9181494661921709,0.9199288256227758,0.9252669039145908,0.9131205673758865,0.00414231102257966,stand+LMNN+kNN,balance-scale
331,,16,8,1e-07,500,0.5,0.9056,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.014875341506717266,1.2977694511413573,2639.3887482881546,0.23911070823669434,0.9169777777777778,0.9181494661921709,0.9150442477876106,0.9092526690391459,0.9181494661921709,0.9128113879003559,0.9181494661921709,0.9199288256227758,0.9217081850533808,0.9234875444839857,0.9131205673758865,0.004162135536931057,stand+LMNN+kNN,balance-scale
332,,16,8,1e-07,500,0.9,0.9056,0.8888888888888888,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9206349206349206,0.9016393442622951,0.016482302979937854,1.3016783952713014,2645.0109308958054,0.23977646827697754,0.9164444444444444,0.9181494661921709,0.9150442477876106,0.9092526690391459,0.9181494661921709,0.9128113879003559,0.9145907473309609,0.9199288256227758,0.9199288256227758,0.9234875444839857,0.9131205673758865,0.004013313835028334,stand+LMNN+kNN,balance-scale
333,,16,8,1e-07,1000,0.1,0.904,0.8888888888888888,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.01568386637440787,1.3055873394012452,2657.32362575531,0.24044289588928222,0.9166222222222222,0.9181494661921709,0.9168141592920354,0.9110320284697508,0.9181494661921709,0.9110320284697508,0.9145907473309609,0.9181494661921709,0.9199288256227758,0.9252669039145908,0.9131205673758865,0.00414231102257966,stand+LMNN+kNN,balance-scale
334,,16,8,1e-07,1000,0.5,0.9056,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.014875341506717266,1.309496283531189,2668.5296400308607,0.2411109209060669,0.9169777777777778,0.9181494661921709,0.9150442477876106,0.9092526690391459,0.9181494661921709,0.9128113879003559,0.9181494661921709,0.9199288256227758,0.9217081850533808,0.9234875444839857,0.9131205673758865,0.004162135536931057,stand+LMNN+kNN,balance-scale
