,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
12,,1,0.9599427753934192,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.1,100000,0.1,True,0.024509590055409893,0.05315542221069336,35.91212968826294,0.02582533359527588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
13,,1,0.9585121602288984,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9714285714285714,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.1,100000,0.1,False,0.023359854174406062,0.057244300842285156,41.819309616088866,0.026729297637939454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
14,,1,0.9613733905579399,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.1,100000,0.25,True,0.025529337596142482,0.06133317947387695,47.77233328819275,0.027646827697753906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
15,,1,0.9599427753934192,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.1,100000,0.25,False,0.024509590055409893,0.06542205810546875,53.79413349628449,0.028556561470031737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
16,,1,0.9599427753934192,0.9436619718309859,0.9710144927536232,0.9571428571428572,0.9714285714285714,0.9428571428571428,1.0,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.25,10000,0.01,True,0.02091854060612536,0.06951093673706055,54.40778932571411,0.029466533660888673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
17,,1,0.9556509298998569,0.9436619718309859,0.9565217391304348,0.9571428571428572,0.9857142857142858,0.9428571428571428,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9420289855072463,0.25,10000,0.01,False,0.0234313871094857,0.07359981536865234,55.24379990100861,0.03038642406463623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
18,,1,0.9599427753934192,0.9436619718309859,0.9710144927536232,0.9571428571428572,0.9714285714285714,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.25,10000,0.05,True,0.02278635543809805,0.07768869400024414,56.14007329940796,0.03129198551177979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
19,,1,0.9570815450643777,0.9436619718309859,0.9855072463768116,0.9285714285714286,0.9857142857142858,0.9428571428571428,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.25,10000,0.05,False,0.027830395073003264,0.08177757263183594,56.97196748256683,0.032200741767883304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
20,,1,0.9599427753934192,0.9436619718309859,0.9420289855072463,0.9571428571428572,0.9857142857142858,0.9571428571428572,1.0,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.25,10000,0.1,True,0.021959857597847847,0.08586645126342773,57.85514876842499,0.03310749530792236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
21,,1,0.9556509298998569,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9714285714285714,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9420289855072463,0.25,10000,0.1,False,0.02251822494626342,0.08995532989501953,58.71849584579468,0.034006905555725095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
22,,1,0.9556509298998569,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9571428571428572,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.25,10000,0.25,True,0.023406981464108797,0.09404420852661133,59.50141820907593,0.03490986824035645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
23,,1,0.9613733905579399,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.25,10000,0.25,False,0.022105917049516477,0.09813308715820312,60.395251178741454,0.035811448097229005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
24,,1,0.9599427753934192,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.25,100000,0.01,True,0.024512255041357688,0.10222196578979492,66.05772755146026,0.03671431541442871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
25,,1,0.9556509298998569,0.9436619718309859,0.9710144927536232,0.9285714285714286,0.9714285714285714,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.25,100000,0.01,False,0.02335703637784707,0.10631084442138672,71.8127236366272,0.03761963844299317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
26,,1,0.9585121602288984,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.25,100000,0.05,True,0.02335985417440606,0.11039972305297852,77.63351697921753,0.03851633071899414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
27,,1,0.9585121602288984,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.25,100000,0.05,False,0.02335985417440606,0.11448860168457031,83.49259650707245,0.039422607421875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
28,,1,0.9613733905579399,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.25,100000,0.1,True,0.025529337596142482,0.11857748031616211,89.25774545669556,0.04032127857208252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
29,,1,0.9613733905579399,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.25,100000,0.1,False,0.025529337596142482,0.1226663589477539,95.04713137149811,0.04122405052185059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
30,,1,0.9599427753934192,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.25,100000,0.25,True,0.024509590055409893,0.1267552375793457,100.90301532745362,0.04212996959686279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
31,,1,0.9585121602288984,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.25,100000,0.25,False,0.02335985417440606,0.1308441162109375,106.73163623809815,0.043036150932312014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
32,,1,0.9570815450643777,0.9436619718309859,0.9565217391304348,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.5,10000,0.01,True,0.024748319852801855,0.1349329948425293,107.5241975069046,0.04394321441650391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
33,,1,0.9556509298998569,0.9436619718309859,0.9565217391304348,0.9428571428571428,0.9857142857142858,0.9428571428571428,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.5,10000,0.01,False,0.025112995737979916,0.1390218734741211,108.44473459720612,0.044846963882446286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
34,,1,0.949928469241774,0.9295774647887324,0.9565217391304348,0.9428571428571428,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9420289855072463,0.5,10000,0.05,True,0.020360696037420908,0.1431107521057129,109.36027729511261,0.04575479030609131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
35,,1,0.9527896995708155,0.9436619718309859,0.9420289855072463,0.9285714285714286,0.9714285714285714,0.9571428571428572,1.0,0.9,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.5,10000,0.05,False,0.027136999628482497,0.1471996307373047,110.20425508022308,0.04665975570678711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
36,,1,0.9570815450643777,0.9436619718309859,0.9565217391304348,0.9428571428571428,0.9857142857142858,0.9428571428571428,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9710144927536232,0.5,10000,0.1,True,0.02383413407897654,0.15128850936889648,111.09291172027588,0.047571992874145506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
37,,1,0.9599427753934192,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.5,10000,0.1,False,0.024509590055409893,0.15537738800048828,111.8783775806427,0.04847328662872315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
