,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
87,,2,0.94,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,10000,0.25,False,0.06289320754704401,0.345361328125,1096.176028752327,0.05502481460571289,0.9814814814814815,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.005972042776517453,SDML+kNN,iris
88,,2,0.94,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,100000,0.01,True,0.06289320754704401,0.349285888671875,1122.3150661468505,0.055533218383789065,0.9762962962962963,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.005543196128553995,SDML+kNN,iris
89,,2,0.94,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,100000,0.01,False,0.06289320754704401,0.35321044921875,1148.372155380249,0.05603797435760498,0.9814814814814815,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9851851851851852,0.005972042776517453,SDML+kNN,iris
90,,2,0.94,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,100000,0.05,True,0.06289320754704401,0.357135009765625,1174.574582695961,0.05654451847076416,0.9762962962962963,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.005543196128553995,SDML+kNN,iris
91,,2,0.94,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,100000,0.05,False,0.06289320754704401,0.3610595703125,1200.7684342622756,0.05705578327178955,0.9814814814814815,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9851851851851852,0.005972042776517453,SDML+kNN,iris
92,,2,0.94,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,100000,0.1,True,0.06289320754704401,0.364984130859375,1226.9166467905045,0.05756232738494873,0.9762962962962963,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.005543196128553995,SDML+kNN,iris
93,,2,0.94,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,100000,0.1,False,0.06289320754704401,0.36890869140625,1253.103055381775,0.05806453227996826,0.9814814814814815,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9851851851851852,0.005972042776517453,SDML+kNN,iris
94,,2,0.94,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,100000,0.25,True,0.06289320754704401,0.372833251953125,1279.2956484317779,0.05857086181640625,0.9762962962962963,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.005543196128553995,SDML+kNN,iris
95,,2,0.94,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.1,100000,0.25,False,0.06289320754704401,0.3767578125,1305.4993726968764,0.05907549858093262,0.9814814814814815,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9851851851851852,0.005972042776517453,SDML+kNN,iris
96,,2,0.9466666666666667,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.25,10000,0.01,True,0.0581186525805423,0.380682373046875,1306.4933049201966,0.059581851959228514,0.98,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.005785370130301234,SDML+kNN,iris
97,,2,0.94,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.25,10000,0.01,False,0.06289320754704401,0.38460693359375,1307.4930885076524,0.06008856296539307,0.9829629629629629,0.9925925925925926,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.004743054990691006,SDML+kNN,iris
98,,2,0.94,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.25,10000,0.05,True,0.06289320754704401,0.388531494140625,1308.504504942894,0.06059880256652832,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9851851851851852,0.9851851851851852,0.9703703703703703,0.9851851851851852,0.9703703703703703,0.9777777777777777,0.006625386599999387,SDML+kNN,iris
