,error,jdepur__f__sig,jdepur__s__n_gen,jdepur__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
49,,0.5,25,diagonal,16,0.735,0.925,1.0,0.9,0.55,0.9,0.4,0.6,0.725,0.425,0.925,0.21395092895334666,0.15435338020324707,2125.126208782196,0.04448878765106201,0.7844444444444445,0.95,0.9888888888888889,0.9416666666666667,0.6416666666666667,0.8777777777777778,0.4583333333333333,0.7194444444444444,0.825,0.5527777777777778,0.8888888888888888,0.17315250539179844,stand+JDEPur+kNN,gaussians
50,,0.5,100,full,16,0.8675,0.875,0.85,1.0,0.925,0.925,0.875,0.975,0.8,0.775,0.675,0.09290452088031022,0.157440447807312,2237.861850619316,0.04503862857818604,0.8972222222222223,0.925,0.8555555555555555,0.9666666666666667,0.9694444444444444,0.9722222222222222,0.9277777777777778,0.9527777777777777,0.8305555555555556,0.8055555555555556,0.7666666666666667,0.0721687836487032,stand+JDEPur+kNN,gaussians
51,,0.5,100,diagonal,16,0.7975,0.6,1.0,0.8,1.0,0.95,0.575,0.975,0.5,1.0,0.575,0.20107523467597896,0.16052751541137694,2264.272982645035,0.04559731483459473,0.8430555555555556,0.675,0.9833333333333333,0.8611111111111112,0.9944444444444445,0.9944444444444445,0.65,0.9916666666666667,0.7083333333333334,0.9888888888888889,0.5833333333333334,0.1613420280026255,stand+JDEPur+kNN,gaussians
52,,1.0,25,full,16,0.89,0.95,0.8,0.85,0.875,0.9,0.875,0.8,0.925,0.925,1.0,0.060415229867972854,0.1636145830154419,2292.9047273397446,0.046149396896362306,0.8947222222222222,0.9388888888888889,0.8833333333333333,0.8694444444444445,0.9083333333333333,0.8916666666666667,0.9361111111111111,0.8166666666666667,0.9083333333333333,0.8805555555555555,0.9138888888888889,0.03387180808158976,stand+JDEPur+kNN,gaussians
53,,1.0,25,diagonal,16,0.795,0.5,0.5,1.0,0.575,0.7,0.825,0.95,0.975,1.0,0.925,0.19742087022399635,0.16670165061950684,2299.5927608251573,0.0467029333114624,0.83,0.5694444444444444,0.6027777777777777,0.9916666666666667,0.7277777777777777,0.75,0.8833333333333333,0.9472222222222222,0.9805555555555555,0.9916666666666667,0.8555555555555555,0.15117747725646713,stand+JDEPur+kNN,gaussians
54,,1.0,100,full,16,0.8225,0.8,0.925,0.95,0.825,0.375,0.95,0.775,0.9,0.85,0.875,0.15986322278748166,0.16978871822357178,2413.0787307024,0.04725689888000488,0.86,0.7861111111111111,0.9583333333333334,0.9638888888888889,0.8611111111111112,0.5777777777777777,0.9583333333333334,0.7611111111111111,0.9416666666666667,0.8694444444444445,0.9222222222222223,0.11646940996154367,stand+JDEPur+kNN,gaussians
55,,1.0,100,diagonal,16,0.63,0.8,1.0,0.95,0.575,0.575,0.275,0.525,0.575,0.525,0.5,0.2102974084481309,0.1728757858276367,2439.7780086278917,0.04781343936920166,0.72,0.8555555555555555,0.975,0.9305555555555556,0.6916666666666667,0.6416666666666667,0.475,0.6611111111111111,0.6611111111111111,0.6111111111111112,0.6972222222222222,0.1462905530987081,stand+JDEPur+kNN,gaussians
56,,10.0,25,full,16,0.67,0.85,0.625,0.925,0.85,0.3,0.525,0.5,0.475,0.9,0.75,0.20396078054371142,0.17596285343170165,2468.155898427963,0.04837093353271484,0.7255555555555555,0.8777777777777778,0.6888888888888889,0.9388888888888889,0.9194444444444444,0.4861111111111111,0.6138888888888889,0.6,0.5333333333333333,0.8833333333333333,0.7138888888888889,0.15973937106006977,stand+JDEPur+kNN,gaussians
57,,10.0,25,diagonal,16,0.62,0.875,0.925,0.45,0.8,0.325,0.225,0.975,0.7,0.35,0.575,0.2587952858921507,0.1790499210357666,2474.7662793636323,0.04892995357513428,0.6983333333333334,0.9055555555555556,0.9194444444444444,0.43333333333333335,0.8444444444444444,0.44166666666666665,0.4027777777777778,0.9861111111111112,0.8361111111111111,0.5944444444444444,0.6194444444444445,0.21341289025828564,stand+JDEPur+kNN,gaussians
58,,10.0,100,full,16,0.675,0.525,0.825,0.925,0.575,1.0,0.575,0.775,0.7,0.3,0.55,0.2,0.18213698863983155,2583.151370072365,0.04948468208312988,0.7522222222222222,0.6222222222222222,0.8666666666666667,0.8833333333333333,0.7111111111111111,0.9972222222222222,0.6805555555555556,0.825,0.8388888888888889,0.48333333333333334,0.6138888888888889,0.1477443571231348,stand+JDEPur+kNN,gaussians
